,full_bandwidth_rms,bandpassed_rms,bandpassed_crest_factor,1500_to_max_rms,pitch_frequency,hps_sparsity,pitch_strength,pitch_frequency_lookback_1,hps_sparsity_lookback_1,pitch_strength_lookback_1,pitch_frequency_lookback_2,hps_sparsity_lookback_2,pitch_strength_lookback_2,pitch_frequency_lookback_3,hps_sparsity_lookback_3,pitch_strength_lookback_3,label
437,0.062630795,0.05035605000225405,7.044373146364787,0.018237323042076904,74.0,0.9238708286739794,0.32079507491177367,98.0,0.7222438454795221,0.2772135165019665,110.0,0.8373011398042184,0.6390877540613721,110.0,0.6914636792620835,0.396406647958248,0
438,0.052459694,0.045374498774138565,7.544621148645236,0.011251710737785291,110.0,0.9833269683095989,0.7966095840351363,74.0,0.9238708286739794,0.32079507491177367,98.0,0.7222438454795221,0.2772135165019665,110.0,0.8373011398042184,0.6390877540613721,0
439,0.06738982,0.057730728945409364,7.815814712727788,0.01608950343645204,166.0,0.9648652334216624,0.6256254728454402,110.0,0.9833269683095989,0.7966095840351363,74.0,0.9238708286739794,0.32079507491177367,98.0,0.7222438454795221,0.2772135165019665,0
440,0.06737723,0.054952635389204085,8.21421161937607,0.01539231839492644,110.0,0.9642228728097376,0.7833754813359249,166.0,0.9648652334216624,0.6256254728454402,110.0,0.9833269683095989,0.7966095840351363,74.0,0.9238708286739794,0.32079507491177367,0
441,0.049585927,0.0357626271304042,9.15045308241547,0.010106894959314302,110.0,0.8096596334411877,0.4856802370376201,110.0,0.9642228728097376,0.7833754813359249,166.0,0.9648652334216624,0.6256254728454402,110.0,0.9833269683095989,0.7966095840351363,0
442,0.04711172,0.03378203542126042,9.689195395936276,0.013848941757340638,110.0,0.6656576256229131,0.15027569680686417,110.0,0.8096596334411877,0.4856802370376201,110.0,0.9642228728097376,0.7833754813359249,166.0,0.9648652334216624,0.6256254728454402,0
443,0.058958523,0.05072030068629667,7.761086278100548,0.017118746892554288,110.0,0.9857418075095785,0.5511781819433531,110.0,0.6656576256229131,0.15027569680686417,110.0,0.8096596334411877,0.4856802370376201,110.0,0.9642228728097376,0.7833754813359249,0
444,0.06303105,0.052951050848602084,7.457969335548693,0.015571651315180615,130.0,0.9492158219712611,0.17237076639261603,110.0,0.9857418075095785,0.5511781819433531,110.0,0.6656576256229131,0.15027569680686417,110.0,0.8096596334411877,0.4856802370376201,0
445,0.05741187,0.04713802287597741,6.715443328339356,0.013721834743239543,124.0,0.9640429330807878,0.7913150779537191,130.0,0.9492158219712611,0.17237076639261603,110.0,0.9857418075095785,0.5511781819433531,110.0,0.6656576256229131,0.15027569680686417,0
446,0.053527582,0.044773524782719384,6.693089972262252,0.013828138285336349,124.0,0.9759315578194214,0.6092745285685027,124.0,0.9640429330807878,0.7913150779537191,130.0,0.9492158219712611,0.17237076639261603,110.0,0.9857418075095785,0.5511781819433531,0
447,0.052607708,0.04082410145946242,7.866600046935485,0.01986580736220454,130.0,0.9650098996425618,0.4038086861624062,124.0,0.9759315578194214,0.6092745285685027,124.0,0.9640429330807878,0.7913150779537191,130.0,0.9492158219712611,0.17237076639261603,0
448,0.07384441,0.05904992709785494,9.465905343744534,0.02610754131422481,98.0,0.9011285214517738,0.23912410564474773,130.0,0.9650098996425618,0.4038086861624062,124.0,0.9759315578194214,0.6092745285685027,124.0,0.9640429330807878,0.7913150779537191,0
449,0.07890028,0.06305921675635114,8.880572734118722,0.029057807206795277,110.0,0.9612859777197408,0.8777519546913418,98.0,0.9011285214517738,0.23912410564474773,130.0,0.9650098996425618,0.4038086861624062,124.0,0.9759315578194214,0.6092745285685027,0
450,0.072187826,0.05626124497041269,7.396609398313457,0.02645855394639309,110.0,0.98207942130943,0.6704832827411888,110.0,0.9612859777197408,0.8777519546913418,98.0,0.9011285214517738,0.23912410564474773,130.0,0.9650098996425618,0.4038086861624062,0
451,0.07243479,0.06049779727681017,7.100741326178136,0.018704769379006756,110.0,0.9971676942966418,0.9193727747932606,110.0,0.98207942130943,0.6704832827411888,110.0,0.9612859777197408,0.8777519546913418,98.0,0.9011285214517738,0.23912410564474773,0
452,0.07894073,0.06681899532658953,7.576788377590508,0.015846584836384677,110.0,0.95556259268591,0.7462169897621467,110.0,0.9971676942966418,0.9193727747932606,110.0,0.98207942130943,0.6704832827411888,110.0,0.9612859777197408,0.8777519546913418,0
453,0.07385701,0.057342532954471184,8.847191000550444,0.013103022637680643,110.0,0.9756714163912149,0.8839051219569135,110.0,0.95556259268591,0.7462169897621467,110.0,0.9971676942966418,0.9193727747932606,110.0,0.98207942130943,0.6704832827411888,0
454,0.049827468,0.03267896060418122,6.807497687658582,0.011333504522532048,74.0,0.8949227100811538,0.37157924529309344,110.0,0.9756714163912149,0.8839051219569135,110.0,0.95556259268591,0.7462169897621467,110.0,0.9971676942966418,0.9193727747932606,0
455,0.038885873,0.027977347223167276,7.95187689740273,0.010211350118819738,110.0,0.8468848259103527,0.5506590785121297,74.0,0.8949227100811538,0.37157924529309344,110.0,0.9756714163912149,0.8839051219569135,110.0,0.95556259268591,0.7462169897621467,0
456,0.045417447,0.034335391040495884,10.066953488192988,0.01026427980268787,110.0,0.7124277778342543,0.433842311179588,110.0,0.8468848259103527,0.5506590785121297,74.0,0.8949227100811538,0.37157924529309344,110.0,0.9756714163912149,0.8839051219569135,0
457,0.05791515,0.04255555752674935,8.153943707525547,0.009599318361398974,74.0,0.5601818033055977,0.13163395964903707,110.0,0.7124277778342543,0.433842311179588,110.0,0.8468848259103527,0.5506590785121297,74.0,0.8949227100811538,0.37157924529309344,0
458,0.052091803,0.03560565766517649,7.257730696162191,0.007207240592630608,110.0,0.6674622150465924,0.2249255459890787,74.0,0.5601818033055977,0.13163395964903707,110.0,0.7124277778342543,0.433842311179588,110.0,0.8468848259103527,0.5506590785121297,0
459,0.041163333,0.028964364540678595,9.137092697776094,0.008280042757488452,54.0,0.7353766656155578,0.40072694633633377,110.0,0.6674622150465924,0.2249255459890787,74.0,0.5601818033055977,0.13163395964903707,110.0,0.7124277778342543,0.433842311179588,0
460,0.04732015,0.04010223042768278,7.669100798020908,0.009498521808399359,110.0,0.9454593672426544,0.6847656294767128,54.0,0.7353766656155578,0.40072694633633377,110.0,0.6674622150465924,0.2249255459890787,74.0,0.5601818033055977,0.13163395964903707,0
461,0.052857734,0.042843419615503614,7.208830675065048,0.009101936663923942,110.0,0.7768406511610718,0.5465455040004202,110.0,0.9454593672426544,0.6847656294767128,54.0,0.7353766656155578,0.40072694633633377,110.0,0.6674622150465924,0.2249255459890787,0
462,0.04657255,0.03598644271017591,7.543170736693736,0.008733533853493692,110.0,0.8970137680846552,0.5901247176868188,110.0,0.7768406511610718,0.5465455040004202,110.0,0.9454593672426544,0.6847656294767128,54.0,0.7353766656155578,0.40072694633633377,0
463,0.033390373,0.027689039793504858,7.977537945109759,0.008681606442553265,110.0,0.9481563690155248,0.7492128111449814,110.0,0.8970137680846552,0.5901247176868188,110.0,0.7768406511610718,0.5465455040004202,110.0,0.9454593672426544,0.6847656294767128,0
464,0.024686191,0.018893094319710726,11.354492706366008,0.006953470545704833,110.0,0.8383162079455945,0.4914873893334055,110.0,0.9481563690155248,0.7492128111449814,110.0,0.8970137680846552,0.5901247176868188,110.0,0.7768406511610718,0.5465455040004202,0
465,0.042910293,0.03588889813429916,8.51599184354162,0.008988205701415508,110.0,0.8132947430225841,0.4465011733003145,110.0,0.8383162079455945,0.4914873893334055,110.0,0.9481563690155248,0.7492128111449814,110.0,0.8970137680846552,0.5901247176868188,0
466,0.044253938,0.0380228730525304,8.045945855078763,0.00893034451011548,110.0,0.9971740553997587,0.9913965821251643,110.0,0.8132947430225841,0.4465011733003145,110.0,0.8383162079455945,0.4914873893334055,110.0,0.9481563690155248,0.7492128111449814,0
467,0.026029851,0.02192706974869099,6.4544383772252605,0.0052916246742778705,110.0,0.9923211424361569,0.9525664442037307,110.0,0.9971740553997587,0.9913965821251643,110.0,0.8132947430225841,0.4465011733003145,110.0,0.8383162079455945,0.4914873893334055,0
468,0.032083835,0.028426726413232628,8.057867848842573,0.008101543570968539,110.0,0.8916864039459094,0.4898284835692533,110.0,0.9923211424361569,0.9525664442037307,110.0,0.9971740553997587,0.9913965821251643,110.0,0.8132947430225841,0.4465011733003145,0
469,0.040579006,0.03707328232236769,9.048103383912201,0.008361932319265306,110.0,0.972025976563646,0.9204491876298068,110.0,0.8916864039459094,0.4898284835692533,110.0,0.9923211424361569,0.9525664442037307,110.0,0.9971740553997587,0.9913965821251643,0
470,0.037682675,0.03402539440999793,9.893104275903907,0.007888956698617756,110.0,0.9801188448338375,0.8805360511301462,110.0,0.972025976563646,0.9204491876298068,110.0,0.8916864039459094,0.4898284835692533,110.0,0.9923211424361569,0.9525664442037307,0
471,0.029729474,0.027531361947837937,6.229933136613772,0.008111591130892276,110.0,0.9873204097270687,0.8477238570319938,110.0,0.9801188448338375,0.8805360511301462,110.0,0.972025976563646,0.9204491876298068,110.0,0.8916864039459094,0.4898284835692533,0
472,0.024476215,0.021706796100560227,7.150733436489233,0.0063523987332217285,110.0,0.6779659049884125,0.290938069919033,110.0,0.9873204097270687,0.8477238570319938,110.0,0.9801188448338375,0.8805360511301462,110.0,0.972025976563646,0.9204491876298068,0
473,0.020377593,0.015614935516347078,7.028401865567908,0.006282784492124068,110.0,0.8406259969430887,0.4609168781136437,110.0,0.6779659049884125,0.290938069919033,110.0,0.9873204097270687,0.8477238570319938,110.0,0.9801188448338375,0.8805360511301462,0
474,0.01790117,0.011959465239644886,6.465052447085944,0.00507090005207204,40.0,0.5539286814509821,0.14328048520364992,110.0,0.8406259969430887,0.4609168781136437,110.0,0.6779659049884125,0.290938069919033,110.0,0.9873204097270687,0.8477238570319938,0
475,0.016129315,0.008972149586804815,6.965240462850742,0.0026862861975780875,110.0,0.5154981565792603,0.05250422711923427,40.0,0.5539286814509821,0.14328048520364992,110.0,0.8406259969430887,0.4609168781136437,110.0,0.6779659049884125,0.290938069919033,0
476,0.011747303,0.006382743029083975,7.181806370532594,0.001936818519098488,126.0,0.488306932676175,0.10136660532862696,110.0,0.5154981565792603,0.05250422711923427,40.0,0.5539286814509821,0.14328048520364992,110.0,0.8406259969430887,0.4609168781136437,0
477,0.006684816,0.004496419160311168,8.079366290238717,0.0017619753954758724,98.0,0.5967846791046384,0.1351073327051145,126.0,0.488306932676175,0.10136660532862696,110.0,0.5154981565792603,0.05250422711923427,40.0,0.5539286814509821,0.14328048520364992,0
478,0.0050553447,0.003071849688388478,6.195544539707311,0.0016889472073088427,68.0,0.593397210176258,0.1884949327716454,98.0,0.5967846791046384,0.1351073327051145,126.0,0.488306932676175,0.10136660532862696,110.0,0.5154981565792603,0.05250422711923427,0
479,0.0045009325,0.0027759216741219516,6.872165946755073,0.0015428117976968624,78.0,0.5584268869757796,0.09710302873044231,68.0,0.593397210176258,0.1884949327716454,98.0,0.5967846791046384,0.1351073327051145,126.0,0.488306932676175,0.10136660532862696,0
480,0.003736298,0.002228301902597059,7.05998047208272,0.0012245619753822052,110.0,0.6573895783611351,0.10155381131431625,78.0,0.5584268869757796,0.09710302873044231,68.0,0.593397210176258,0.1884949327716454,98.0,0.5967846791046384,0.1351073327051145,0
481,0.0022517322,0.0012461135237824235,7.671128476134876,0.0007618758166705414,108.0,0.5013126370324843,0.09124462805490612,110.0,0.6573895783611351,0.10155381131431625,78.0,0.5584268869757796,0.09710302873044231,68.0,0.593397210176258,0.1884949327716454,0
482,0.0010993617,0.0006217134362429905,7.950535729537832,0.00042690773393084267,130.0,0.5254477821730833,0.11318252571383812,108.0,0.5013126370324843,0.09124462805490612,110.0,0.6573895783611351,0.10155381131431625,78.0,0.5584268869757796,0.09710302873044231,0
483,0.0007565315,0.00037093134722372846,8.01511268397041,0.0002673754100648777,91.99999999999999,0.5437724872568114,0.0869077216360545,130.0,0.5254477821730833,0.11318252571383812,108.0,0.5013126370324843,0.09124462805490612,110.0,0.6573895783611351,0.10155381131431625,0
484,0.0003584896,0.0001919429054367063,7.816066377968747,0.0001636254306979902,162.0,0.5322927774251727,0.14203461397797978,91.99999999999999,0.5437724872568114,0.0869077216360545,130.0,0.5254477821730833,0.11318252571383812,108.0,0.5013126370324843,0.09124462805490612,0
485,0.00018692421,9.511423880202375e-05,8.556597379686044,9.119136538718214e-05,86.0,0.5680664796779313,0.12284008189639861,162.0,0.5322927774251727,0.14203461397797978,91.99999999999999,0.5437724872568114,0.0869077216360545,130.0,0.5254477821730833,0.11318252571383812,0
486,7.956161e-05,3.8736390153878636e-05,6.808121193082959,3.942706974427358e-05,58.0,0.601737008174574,0.12217054345580654,86.0,0.5680664796779313,0.12284008189639861,162.0,0.5322927774251727,0.14203461397797978,91.99999999999999,0.5437724872568114,0.0869077216360545,0
487,4.8990947e-05,2.6778368151343554e-05,6.617029036955928,1.0862023621625876e-05,24.0,0.5363035395679137,0.17871901906109441,58.0,0.601737008174574,0.12217054345580654,86.0,0.5680664796779313,0.12284008189639861,162.0,0.5322927774251727,0.14203461397797978,0
488,3.3207725e-05,2.177404748577434e-05,7.973335240257317,7.075580420482152e-06,28.0,0.5020323761033867,0.17434345359941805,24.0,0.5363035395679137,0.17871901906109441,58.0,0.601737008174574,0.12217054345580654,86.0,0.5680664796779313,0.12284008189639861,0
489,2.2993603e-05,1.692938799823087e-05,7.333609239611546,6.507081389742026e-06,150.0,0.48436283490490856,0.11898539039030424,28.0,0.5020323761033867,0.17434345359941805,24.0,0.5363035395679137,0.17871901906109441,58.0,0.601737008174574,0.12217054345580654,0
490,1.8149829e-05,1.4162291791821873e-05,8.471048278293862,5.846052901883643e-06,24.0,0.5010948450515399,0.08237557435000208,150.0,0.48436283490490856,0.11898539039030424,28.0,0.5020323761033867,0.17434345359941805,24.0,0.5363035395679137,0.17871901906109441,0
491,9.564576e-06,7.207701604634788e-06,9.099438173268863,3.593512344851996e-06,98.0,0.4660315574240071,0.12926099534973753,24.0,0.5010948450515399,0.08237557435000208,150.0,0.48436283490490856,0.11898539039030424,28.0,0.5020323761033867,0.17434345359941805,0
492,1.3496559e-17,5.5798228840506724e-18,33.80882087562618,1.322597906155129e-17,80.0,0.018399652469386473,0.022922357591410942,98.0,0.4660315574240071,0.12926099534973753,24.0,0.5010948450515399,0.08237557435000208,150.0,0.48436283490490856,0.11898539039030424,0
493,0.0,0.0,,0.0,0.0,,,80.0,0.018399652469386473,0.022922357591410942,98.0,0.4660315574240071,0.12926099534973753,24.0,0.5010948450515399,0.08237557435000208,0
494,0.0,0.0,,0.0,0.0,,,0.0,,,80.0,0.018399652469386473,0.022922357591410942,98.0,0.4660315574240071,0.12926099534973753,0
495,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,,,80.0,0.018399652469386473,0.022922357591410942,0
496,0.3100403,0.17273584055849267,7.179413806347441,0.04844237912545452,36.0,0.7239947936551769,0.2542647205140137,148.0,0.49569548467486757,0.10848759160144764,36.0,0.5309222678604245,0.11383606931536662,130.0,0.4882406203158401,0.06971635009829956,0
497,0.2858332,0.15855610544190618,5.886477311751719,0.04608400990424414,36.0,0.9205032632621692,0.3470264709359478,36.0,0.7239947936551769,0.2542647205140137,148.0,0.49569548467486757,0.10848759160144764,36.0,0.5309222678604245,0.11383606931536662,0
498,0.25392112,0.1535503353256656,7.164096210520809,0.043453690395607744,36.0,0.8490865319176154,0.25992280383022837,36.0,0.9205032632621692,0.3470264709359478,36.0,0.7239947936551769,0.2542647205140137,148.0,0.49569548467486757,0.10848759160144764,0
499,0.25617233,0.175575143901286,6.366863790611442,0.040175551223020765,146.0,0.9427493026563758,0.5823805046094825,36.0,0.8490865319176154,0.25992280383022837,36.0,0.9205032632621692,0.3470264709359478,36.0,0.7239947936551769,0.2542647205140137,0
500,0.23925586,0.1648884665641154,6.585826487598451,0.03728080167207597,74.0,0.9020666190907448,0.3373249129831356,146.0,0.9427493026563758,0.5823805046094825,36.0,0.8490865319176154,0.25992280383022837,36.0,0.9205032632621692,0.3470264709359478,0
501,0.19913942,0.13654799223398487,7.107736026247075,0.03175715247371417,72.0,0.8774503610441157,0.36707625352238704,74.0,0.9020666190907448,0.3373249129831356,146.0,0.9427493026563758,0.5823805046094825,36.0,0.8490865319176154,0.25992280383022837,0
502,0.19119655,0.1532710873976882,6.3196518949234655,0.02976119168950905,72.0,0.9834540666774657,0.8574431924663023,72.0,0.8774503610441157,0.36707625352238704,74.0,0.9020666190907448,0.3373249129831356,146.0,0.9427493026563758,0.5823805046094825,0
503,0.20235172,0.15855112827574117,5.811844613326589,0.027503299893971486,72.0,0.9841300208921532,0.8214734607874857,72.0,0.9834540666774657,0.8574431924663023,72.0,0.8774503610441157,0.36707625352238704,74.0,0.9020666190907448,0.3373249129831356,0
504,0.20421223,0.14511998999296935,6.4577419319905,0.023301999584090814,146.0,0.8623289384457469,0.6278618592841702,72.0,0.9841300208921532,0.8214734607874857,72.0,0.9834540666774657,0.8574431924663023,72.0,0.8774503610441157,0.36707625352238704,0
